-0.001559,-0.362957,-0.533276,0.320400,-0.193018,0.115786,0.871087,-0.419416,0.238956,-0.092758,-0.498746,0.528928,-0.506538,0.329726,-0.241274,-0.058610
-0.117246,-0.227967,-0.565582,-0.006142,-0.054268,-0.143864,0.693377,-0.376857,-0.280288,0.825153,-0.902699,0.578161,-0.304317,0.123223,0.203360,0.064303
-0.569615,0.359482,-0.075607,-0.240886,0.371913,-0.328156,0.260200,-0.376474,-0.488769,0.862086,-0.933389,0.480046,-0.454896,-0.094777,0.599099,-0.341928
-0.589666,0.336184,-0.108742,0.090098,0.560435,-0.254400,-0.291670,-0.482086,-0.694094,0.576478,-0.916637,-0.026301,-0.071774,-0.590059,0.688918,-0.239861
-0.483204,0.283878,0.195253,-0.158818,0.565435,-0.101033,-0.698994,0.038160,-0.578841,-0.167652,-0.810246,-0.402342,0.092688,-0.699516,0.549690,-0.281739
-0.202891,-0.075747,0.722844,-0.208794,0.503128,-0.037561,-0.845197,0.804331,-0.290155,-0.591118,-0.491316,-0.038355,0.314644,-0.239287,0.377012,0.064320
0.106021,-0.286083,0.679563,-0.070758,0.525045,0.260263,-0.927956,0.806036,-0.536067,-0.834647,0.150643,-0.659996,0.774716,-0.131190,0.187898,0.432103
0.288900,-0.205032,0.495223,-0.012870,0.440011,0.378416,-0.642049,-0.037924,-0.464377,-0.756656,0.612627,-0.620337,0.671955,-0.044196,-0.225209,0.488217
0.492676,-0.374970,0.360601,0.027678,0.273129,0.279405,-0.253280,0.060456,-0.106230,-0.381711,0.797646,-0.202814,0.619675,-0.144228,-0.584925,0.515877
0.550794,-0.296302,0.152078,-0.203945,-0.437042,0.018856,0.034535,-0.180943,0.438722,-0.103405,0.780048,-0.079963,0.354516,-0.062417,-0.661573,0.020902
0.378737,-0.089021,-0.036638,-0.041371,-0.667718,-0.123075,-0.012592,-0.184868,0.670920,-0.012975,0.702182,-0.228211,0.147872,0.564432,-0.558125,-0.465488
0.144708,-0.231764,-0.043012,0.312359,-0.635057,0.205905,-0.060190,0.493531,0.517365,-0.310835,0.262319,-0.132816,-0.301833,0.862976,-0.495748,-0.712030
-0.026810,-0.226096,-0.313279,0.377591,-0.616521,0.080557,0.655747,0.217641,0.491127,-0.487702,0.093471,-0.056643,-0.755084,0.857065,-0.533217,-0.560161
-0.056961,-0.301270,-0.601078,0.388250,-0.311372,0.202216,0.918812,-0.117873,0.468625,-0.529289,0.071341,0.154353,-0.780219,0.698971,-0.465950,-0.330168
-0.174122,-0.210138,-0.636764,0.180760,-0.144574,0.003282,0.872375,-0.400841,0.119175,0.063011,-0.529410,0.386778,-0.757381,0.613024,-0.297064,-0.040405
-0.396387,0.060973,-0.209077,0.470434,0.339713,-0.104741,0.559892,-0.189679,-0.064827,0.798846,-0.886844,0.610796,-0.625087,0.312448,0.178892,-0.006117
-0.396816,0.281404,-0.213671,0.155627,0.500514,-0.193134,0.168130,-0.370306,-0.667258,0.906086,-0.904846,0.483785,-0.265832,-0.293603,0.621128,-0.347817
-0.395031,0.348778,-0.112352,-0.094508,0.629100,-0.214302,-0.294999,-0.440477,-0.799991,0.723331,-0.822414,0.319417,-0.250939,-0.689323,0.725517,-0.248462
-0.249815,0.019850,0.460292,-0.432971,0.492675,0.003005,-0.544853,0.063539,-0.493113,-0.122899,-0.697976,0.341225,-0.091883,-0.699204,0.499331,-0.241352
-0.095158,-0.126783,0.579154,-0.248971,0.601805,0.039864,-0.869407,0.648804,-0.025093,-0.733464,-0.473889,-0.336136,0.671559,-0.334600,0.356877,0.070183
-0.031879,-0.234948,0.520517,-0.110094,0.475071,0.127685,-0.902659,0.670370,-0.132939,-0.797512,0.186715,-0.713967,0.728647,-0.100671,0.179699,0.344767
0.396797,-0.296144,0.402655,-0.089091,0.370368,0.250312,-0.678210,0.168146,-0.730303,-0.756456,0.509374,-0.766274,0.655437,-0.088602,-0.093051,0.596134
0.484576,-0.315382,0.243805,-0.034339,0.283988,0.325521,-0.312578,-0.010525,-0.092349,-0.151800,0.781176,-0.230168,0.444405,-0.338099,-0.583658,0.389484
0.528203,-0.241586,0.112422,-0.190324,-0.413142,0.194673,-0.151451,0.269093,0.431303,0.022015,0.723593,-0.081625,0.166910,0.067921,-0.629892,-0.065425
0.453524,-0.122115,-0.022976,-0.064676,-0.575531,0.034393,-0.185081,-0.036485,0.513134,0.118329,0.552877,0.157699,-0.023973,0.414636,-0.597423,-0.431577
0.226906,-0.215057,0.038288,0.125524,-0.661366,0.305275,-0.171670,0.348901,0.543522,0.256092,0.291060,0.041024,-0.322869,0.860542,-0.344983,-0.558985
0.085751,-0.303558,-0.188201,0.393488,-0.587419,0.202111,0.514184,0.245359,0.750033,-0.485617,0.128761,-0.039497,-0.757754,0.866643,-0.477044,-0.295177
-0.051920,-0.215703,-0.445543,0.451077,-0.496639,-0.229416,0.835634,0.050700,0.552921,-0.496077,-0.014892,0.006860,-0.757511,0.625468,-0.261148,-0.325191
-0.044078,-0.316556,-0.602494,0.329149,-0.184119,0.061877,0.897317,-0.377577,0.342003,-0.279360,-0.457101,0.392252,-0.650476,0.397139,-0.319787,-0.161541
-0.176743,-0.195137,-0.631138,-0.053163,-0.147502,0.047428,0.764684,-0.430344,-0.162900,0.569449,-0.852689,0.564981,-0.376999,0.121313,-0.051766,0.035259
-0.563814,0.367035,-0.129223,0.088789,0.327361,-0.244774,0.260131,-0.378269,-0.501201,0.894213,-0.914451,0.715774,-0.575138,-0.004958,0.456540,-0.271108
-0.560992,0.301887,-0.205782,0.068895,0.627547,-0.088254,-0.213915,-0.417660,-0.775365,0.823552,-0.903904,0.235724,-0.144679,-0.531633,0.727472,-0.180864
-0.434184,0.028383,0.442149,-0.237690,0.418246,-0.167952,-0.482891,-0.122789,-0.565448,0.060557,-0.837838,0.246631,-0.099274,-0.681305,0.636262,-0.228069
-0.253952,-0.074006,0.551561,-0.366338,0.499967,-0.098128,-0.832492,0.499103,-0.223756,-0.487251,-0.584651,-0.268926,0.203781,-0.243909,0.472416,-0.087850
